event,start_s,end_s,duration_s,peak_db,rms_db,attack_time_s,median_f0_hz,pitch_step_count,max_pitch_step_hz,possible_polyphony,auto_verdict,rationale,suggested_annotation,candidate_score
552,267.563537414966,267.88861678004537,0.3250793650793651,-18.94027041085665,-26.10444006408498,0.046439909297052155,68.05555555555556,0,0.0,True,Review,possible polyphony,"Review candidate: duration and level are favorable, but audition remains required.",0.5780336208741663
11,4.934240362811791,5.433469387755102,0.4992290249433107,-16.574486277703514,-27.67138584364347,0.08126984126984127,121.65540386283732,0,0.0,False,Review,candidate ranking only,"Review candidate: duration and level are favorable, but audition remains required.",0.5770424125733782
351,171.39809523809524,171.61868480725624,0.22058956916099773,-25.669418162564273,-38.84957458877342,0.0,188.86596236381644,0,0.0,False,Review,candidate ranking only,"Review candidate: duration and level are favorable, but audition remains required.",0.5753996416476208
208,98.63836734693878,99.06793650793651,0.4295691609977324,-14.46677051745099,-23.932219758810813,0.011609977324263039,54.91905354919054,0,0.0,True,Review,possible polyphony,"Review candidate: duration and level are favorable, but audition remains required.",0.5748309589153866
521,255.98839002267573,256.38312925170067,0.3947392290249433,-16.09818974052842,-27.109824413565,0.0,83.76075930188094,0,0.0,True,Review,possible polyphony,"Review candidate: duration and level are favorable, but audition remains required.",0.5731806294341226
268,139.51709750566894,140.08598639455784,0.5688888888888889,-14.808446697217466,-27.549270989852673,0.034829931972789115,114.24870466321244,0,0.0,False,Review,candidate ranking only,Likely use candidate: duration and level match the calibrated labeled set; no large pitch step detected.,0.5727040022676206
261,135.71192743764172,136.4215873015873,0.7096598639455782,-14.76771560434577,-26.967378429366736,0.010158730158730159,98.21826280623608,0,0.0,False,Review,candidate ranking only,Likely use candidate: duration and level match the calibrated labeled set; no large pitch step detected.,0.5724903295041448
213,107.77541950113378,109.99292517006803,2.2175056689342405,-10.539603294996848,-28.734281239530638,0.034829931972789115,92.45283018867924,0,0.0,False,Review,candidate ranking only,Likely use candidate: duration and level match the calibrated labeled set; no large pitch step detected.,0.572431222681936
316,161.28580498866214,161.5528344671202,0.26702947845804986,-26.402077532225967,-39.64911782035008,0.034829931972789115,142.71844660194174,0,0.0,False,Review,candidate ranking only,"Review candidate: duration and level are favorable, but audition remains required.",0.5716875929595003
551,267.4009977324263,267.5170975056689,0.11609977324263039,-22.98801450318965,-31.48527554916152,0.0,55.333890644260876,0,0.0,False,Review,candidate ranking only,Review candidate: no decisive automated exclusion.,0.5713668727191187
329,165.1287074829932,165.46539682539682,0.33668934240362813,-25.896378310232514,-38.82909295742803,0.046439909297052155,238.3783783783784,0,0.0,False,Review,candidate ranking only,"Review candidate: duration and level are favorable, but audition remains required.",0.5696160356227142
575,278.10539682539684,278.55818594104306,0.4527891156462585,-20.456584258330523,-34.02921886049042,0.034829931972789115,169.6153846153846,0,0.0,False,Review,candidate ranking only,"Review candidate: duration and level are favorable, but audition remains required.",0.5675229211927431
267,138.71600907029477,139.42421768707484,0.7082086167800453,-12.930235132536135,-26.856256756847458,0.034829931972789115,107.8239608801956,0,0.0,False,Review,candidate ranking only,Likely use candidate: duration and level match the calibrated labeled set; no large pitch step detected.,0.567305149133375
490,244.6222222222222,245.05904761904762,0.43682539682539684,-14.599554633066594,-22.983354679779463,0.020317460317460317,64.66275659824046,0,0.0,True,Review,possible polyphony,"Review candidate: duration and level are favorable, but audition remains required.",0.5670280497286821
174,89.07174603174603,89.55936507936508,0.4876190476190476,-8.904546029975196,-18.744381166393122,0.046439909297052155,46.20221278277191,0,0.0,True,Review,possible polyphony,"Review candidate: duration and level are favorable, but audition remains required.",0.5659410430839003
549,266.58829931972787,267.04108843537415,0.4527891156462585,-11.46387569080506,-20.88430436376545,0.058049886621315196,46.76564156945917,0,0.0,True,Review,possible polyphony,"Review candidate: duration and level are favorable, but audition remains required.",0.5656791971867212
482,241.32498866213152,241.44108843537416,0.11609977324263039,-20.15457916548209,-31.426371911540745,0.034829931972789115,121.82413406286486,0,0.0,False,Review,candidate ranking only,Review candidate: no decisive automated exclusion.,0.5654603304996129
89,41.691428571428574,42.14421768707483,0.4527891156462585,-13.612957618220374,-22.24245455044332,0.023219954648526078,85.63106796116504,0,0.0,True,Review,possible polyphony,"Review candidate: duration and level are favorable, but audition remains required.",0.5654368080185785
257,133.38702947845806,134.08362811791383,0.6965986394557823,-12.92319061500639,-27.46505110121623,0.034829931972789115,94.43254817987152,0,0.0,False,Review,candidate ranking only,Likely use candidate: duration and level match the calibrated labeled set; no large pitch step detected.,0.5612876508649847
71,35.42204081632653,36.02575963718821,0.603718820861678,-13.4244270731618,-28.325796939830816,0.023219954648526078,140.44585987261146,0,0.0,False,Review,candidate ranking only,Likely use candidate: duration and level match the calibrated labeled set; no large pitch step detected.,0.5592778052215478
390,190.61696145124716,190.65179138321997,0.034829931972789115,-19.00621565979857,-28.029722227930538,0.008707482993197279,109.42928039702234,0,0.0,False,Review,candidate ranking only,Review candidate: no decisive automated exclusion.,0.5557630701023007
31,17.519455782312924,17.68199546485261,0.16253968253968254,-23.112289052396598,-35.347454635743915,0.023219954648526078,248.45267568082272,0,0.0,False,Review,candidate ranking only,Review candidate: no decisive automated exclusion.,0.5547222910097513
138,68.73106575963719,69.59020408163265,0.8591383219954648,-12.476019821783176,-27.459169247105027,0.046439909297052155,109.42928039702234,0,0.0,False,Review,candidate ranking only,Likely use candidate: duration and level match the calibrated labeled set; no large pitch step detected.,0.5542082000140658
258,134.1184580498866,134.74539682539682,0.626938775510204,-14.82303992920881,-26.304159873666435,0.034829931972789115,97.56637168141593,0,0.0,False,Review,candidate ranking only,Likely use candidate: duration and level match the calibrated labeled set; no large pitch step detected.,0.5538980699984585
6,2.6586848072562357,3.053424036281179,0.3947392290249433,-17.629535583400887,-26.384383056832604,0.011609977324263039,86.55552987403212,0,0.0,True,Review,possible polyphony,"Review candidate: duration and level are favorable, but audition remains required.",0.5535116072484587
464,232.9425850340136,233.23283446712017,0.29024943310657597,-22.79206997301124,-29.759236295355823,0.011609977324263039,44.95412844036697,0,0.0,True,Review,possible polyphony,"Review candidate: duration and level are favorable, but audition remains required.",0.5531263930986423
186,93.51836734693877,93.80861678004536,0.29024943310657597,-22.701155498053815,-29.85508817524361,0.011609977324263039,43.75,0,0.0,True,Review,possible polyphony,"Review candidate: duration and level are favorable, but audition remains required.",0.5530770190493388
266,137.93814058956917,138.66956916099772,0.7314285714285714,-13.970921911681152,-26.154092455348422,0.046439909297052155,98.21826280623608,0,0.0,False,Review,candidate ranking only,Likely use candidate: duration and level match the calibrated labeled set; no large pitch step detected.,0.5523099470326521
119,53.37106575963719,53.92834467120181,0.5572789115646258,-15.228150963485632,-26.980632768140534,0.06965986394557823,111.92893401015229,0,0.0,False,Review,candidate ranking only,Likely use candidate: duration and level match the calibrated labeled set; no large pitch step detected.,0.5509733871735343
413,204.87111111111113,205.0771882086168,0.20607709750566894,-16.212266574966282,-28.581250231360467,0.0072562358276643995,83.8403041825095,0,0.0,True,Review,possible polyphony,"Review candidate: duration and level are favorable, but audition remains required.",0.550885693614737
90,42.16743764172335,42.504126984126984,0.33668934240362813,-16.991752695131254,-30.94357393637449,0.034829931972789115,85.13513513513513,0,0.0,True,Review,possible polyphony,"Review candidate: duration and level are favorable, but audition remains required.",0.5491274593085254
402,198.996462585034,199.02693877551022,0.030476190476190476,-19.94135238828748,-27.43056552485853,0.008707482993197279,78.6096256684492,0,0.0,False,Review,candidate ranking only,Review candidate: no decisive automated exclusion.,0.5480495283515331
85,40.71619047619048,40.80907029478458,0.09287981859410431,-22.12048132576549,-32.617335687631154,0.0,72.05882352941177,0,0.0,False,Review,candidate ranking only,Review candidate: no decisive automated exclusion.,0.5455016484601378
120,53.92834467120181,54.497233560090706,0.5688888888888889,-16.196855431102257,-27.853538841750627,0.046439909297052155,119.1891891891892,0,0.0,False,Review,candidate ranking only,Likely use candidate: duration and level match the calibrated labeled set; no large pitch step detected.,0.5441672590855301
548,266.0542403628118,266.4721995464853,0.4179591836734694,-13.460558632041364,-23.363787125400258,0.06965986394557823,49.886877828054295,0,0.0,True,Review,possible polyphony,"Review candidate: duration and level are favorable, but audition remains required.",0.5441374948065361
134,67.04761904761905,67.89514739229026,0.8475283446712019,-14.843511732445283,-27.348663374258223,0.034829931972789115,98.21826280623608,0,0.0,False,Review,candidate ranking only,Likely use candidate: duration and level match the calibrated labeled set; no large pitch step detected.,0.5432483169601758
387,189.25714285714287,189.39791383219955,0.14077097505668934,-26.31938040194724,-32.43057234341683,0.010158730158730159,119.51219512195122,0,0.0,False,Review,candidate ranking only,Review candidate: no decisive automated exclusion.,0.5431127174443185
492,245.36526077097506,245.7251700680272,0.3599092970521542,-9.814360906089378,-19.34710436478527,0.25541950113378686,41.31148447289997,0,0.0,True,Review,possible polyphony,"Review candidate: duration and level are favorable, but audition remains required.",0.5400907029478459
53,27.945215419501135,28.16580498866213,0.22058956916099773,-26.341356099028474,-38.25132171165882,0.034829931972789115,245.0,0,0.0,False,Review,candidate ranking only,"Review candidate: duration and level are favorable, but audition remains required.",0.5398328590813357
557,268.67809523809524,269.11927437641725,0.44117913832199546,-14.14748133736822,-23.108174808185332,0.046439909297052155,93.82978723404256,0,0.0,True,Review,possible polyphony,"Review candidate: duration and level are favorable, but audition remains required.",0.5398243909254168
265,137.2299319727891,137.9265306122449,0.6965986394557823,-13.409519936256606,-29.150041832557626,0.034829931972789115,113.36760925449872,0,0.0,False,Review,candidate ranking only,Likely use candidate: duration and level match the calibrated labeled set; no large pitch step detected.,0.5395744503390686
189,95.94485260770975,96.397641723356,0.4527891156462585,-16.409878654197996,-24.521789129237806,0.0,41.33083411433927,0,0.0,True,Review,possible polyphony,"Review candidate: duration and level are favorable, but audition remains required.",0.5378942065193835
14,6.582857142857143,7.082086167800454,0.4992290249433107,-14.686821984605029,-30.113121180135956,0.11609977324263039,97.13703515028018,0,0.0,False,Review,candidate ranking only,"Review candidate: duration and level are favorable, but audition remains required.",0.5366717701666491
135,67.89514739229026,68.6033560090703,0.7082086167800453,-12.217933439658903,-26.092406415475097,0.08126984126984127,104.25531914893617,0,0.0,False,Review,candidate ranking only,Likely use candidate: duration and level match the calibrated labeled set; no large pitch step detected.,0.5356267601788187
21,12.027936507936507,13.363083900226757,1.3351473922902495,-13.87479875322683,-27.983488570061454,0.046439909297052155,98.21826280623608,0,0.0,False,Review,candidate ranking only,Likely use candidate: duration and level match the calibrated labeled set; no large pitch step detected.,0.534977217470065
111,49.69070294784581,50.155102040816324,0.46439909297052157,-13.10343670414966,-22.46472351342819,0.046439909297052155,73.37770382695507,0,0.0,True,Review,possible polyphony,"Review candidate: duration and level are favorable, but audition remains required.",0.5334793955566477
260,134.83827664399092,135.69741496598638,0.8591383219954648,-15.661123502734988,-28.673553288399876,0.023219954648526078,103.76470588235294,0,0.0,False,Review,candidate ranking only,Likely use candidate: duration and level match the calibrated labeled set; no large pitch step detected.,0.5334332774401254
64,32.995555555555555,33.52961451247165,0.5340589569160997,-9.087492226598522,-23.272565071076883,0.5224489795918368,92.9400399733511,0,0.0,False,Review,candidate ranking only,Likely use candidate: duration and level match the calibrated labeled set; no large pitch step detected.,0.5332153923731314
264,136.54784580498864,136.66394557823128,0.11609977324263039,-25.9382885948638,-31.638805605589347,0.0072562358276643995,107.4301228413744,0,0.0,False,Review,candidate ranking only,Review candidate: no decisive automated exclusion.,0.5330725954104345
408,201.8162358276644,201.84816326530614,0.03192743764172336,-21.007292948045702,-28.0177277890943,0.008707482993197279,74.49324324324324,0,0.0,False,Review,candidate ranking only,Review candidate: no decisive automated exclusion.,0.532969747277126
495,246.34049886621315,246.43628117913832,0.09578231292517007,-9.944145350036168,-20.107180495681423,0.06385487528344672,41.76136363636363,0,0.0,True,Review,possible polyphony,Review flag: possible polyphony.,0.5308556326849092
486,242.61369614512472,243.17097505668934,0.5572789115646258,-17.08031769131596,-29.801669147754847,0.046439909297052155,100.68493150684931,0,0.0,False,Review,candidate ranking only,Likely use candidate: duration and level match the calibrated labeled set; no large pitch step detected.,0.5274613107476139
520,255.51238095238097,255.98839002267573,0.47600907029478456,-15.203700870949424,-24.507440884046655,0.34829931972789113,94.02985074626865,0,0.0,False,Review,candidate ranking only,"Review candidate: duration and level are favorable, but audition remains required.",0.5268795121552546
274,143.36,143.94049886621315,0.5804988662131519,-16.118511581667537,-30.027507545663333,0.034829931972789115,152.06896551724137,0,0.0,False,Review,candidate ranking only,Likely use candidate: duration and level match the calibrated labeled set; no large pitch step detected.,0.5232110105407503
496,246.44063492063492,246.59591836734694,0.15528344671201813,-10.838129328544564,-18.331319237432457,0.12480725623582767,41.29213483146067,0,0.0,True,Review,possible polyphony,Review flag: possible polyphony.,0.5220948971907449
241,126.29188208616779,126.33541950113379,0.04353741496598639,-21.759276517278646,-29.414747712457135,0.010158730158730159,60.16371077762619,0,0.0,False,Review,candidate ranking only,Review candidate: no decisive automated exclusion.,0.5216384425098983
273,142.57052154195011,143.16263038548752,0.592108843537415,-15.756547139811612,-28.265738270119524,0.046439909297052155,140.89456869009584,0,0.0,False,Review,candidate ranking only,Likely use candidate: duration and level match the calibrated labeled set; no large pitch step detected.,0.5212283930662215
78,37.29124716553288,37.89496598639456,0.603718820861678,-15.47493902003956,-27.806731016331725,0.046439909297052155,120.82191780821918,0,0.0,False,Review,candidate ranking only,Likely use candidate: duration and level match the calibrated labeled set; no large pitch step detected.,0.520743390339235
497,246.60172335600907,246.6684807256236,0.06675736961451247,-11.769808931588843,-18.232747081421685,0.029024943310657598,42.0,0,0.0,True,Review,possible polyphony,Review flag: possible polyphony.,0.5200343369879665
574,277.51328798185943,278.0357369614512,0.5224489795918368,-17.28925681152546,-32.75521448260957,0.058049886621315196,151.5463917525773,0,0.0,False,Review,candidate ranking only,Likely use candidate: duration and level match the calibrated labeled set; no large pitch step detected.,0.5190564208454977
96,43.89732426303855,44.268843537414966,0.37151927437641724,-18.129924713677102,-29.716891870545915,0.034829931972789115,65.91928251121077,0,0.0,True,Review,possible polyphony,"Review candidate: duration and level are favorable, but audition remains required.",0.5151826278085634
269,140.26013605442176,140.9451247165533,0.6849886621315193,-15.745170727395424,-28.149451932417236,0.046439909297052155,120.16348773841962,0,0.0,False,Review,candidate ranking only,Likely use candidate: duration and level match the calibrated labeled set; no large pitch step detected.,0.5146138641048212
377,183.4724716553288,183.5508390022676,0.0783673469387755,-24.561923244899425,-31.553913084237063,0.0029024943310657597,112.21374045801527,0,0.0,False,Review,candidate ranking only,Review candidate: no decisive automated exclusion.,0.5143064893163449
525,257.6370068027211,258.0781859410431,0.44117913832199546,-13.838210026057178,-23.72581496685081,0.06965986394557823,69.66824644549763,0,0.0,True,Review,possible polyphony,"Review candidate: duration and level are favorable, but audition remains required.",0.5135207478033463
37,19.806621315192743,20.038820861678005,0.23219954648526078,-28.09720449320938,-40.47375051096432,0.034829931972789115,163.33333333333334,0,0.0,False,Review,candidate ranking only,"Review candidate: duration and level are favorable, but audition remains required.",0.5116600644707346
498,246.6742857142857,246.74104308390022,0.06675736961451247,-12.634634659915168,-19.09394143748997,0.029024943310657598,41.92015209125475,0,0.0,True,Review,possible polyphony,Review flag: possible polyphony.,0.5113860797047032
271,141.10766439909298,141.74621315192744,0.6385487528344671,-17.14877076605211,-28.2400152492065,0.034829931972789115,128.19767441860466,0,0.0,False,Review,candidate ranking only,Likely use candidate: duration and level match the calibrated labeled set; no large pitch step detected.,0.5112822078746249
98,44.46621315192744,44.756462585034015,0.29024943310657597,-24.245077550784583,-31.412627668883047,0.023219954648526078,59.91847826086956,0,0.0,True,Review,possible polyphony,"Review candidate: duration and level are favorable, but audition remains required.",0.5104524262613737
494,245.9109297052154,246.34049886621315,0.4295691609977324,-13.616770284740616,-22.119228234382717,0.10448979591836735,60.41095890410959,0,0.0,True,Review,possible polyphony,"Review candidate: duration and level are favorable, but audition remains required.",0.5085810578926668
347,170.16743764172335,170.60861678004534,0.44117913832199546,-24.53060658595983,-37.0376623783277,0.034829931972789115,196.0,0,0.0,False,Review,candidate ranking only,"Review candidate: duration and level are favorable, but audition remains required.",0.5083082400623401
499,246.74684807256236,246.81360544217688,0.06675736961451247,-13.190139774548037,-19.68984364009976,0.029024943310657598,41.88034188034188,0,0.0,True,Review,possible polyphony,Review flag: possible polyphony.,0.5058310285583745
92,42.666666666666664,42.92208616780045,0.25541950113378686,-23.806899039766208,-31.2234923339504,0.0,80.47445255474453,0,0.0,True,Review,possible polyphony,"Review candidate: duration and level are favorable, but audition remains required.",0.5051155873966209
447,226.02303854875282,226.24362811791383,0.22058956916099773,-20.244083269892105,-28.145639158967573,0.034829931972789115,54.31067431067431,0,0.0,True,Review,possible polyphony,"Review candidate: duration and level are favorable, but audition remains required.",0.5018624128996119
19,9.47374149659864,10.031020408163265,0.5572789115646258,-17.14113817361188,-32.34513727629397,0.046439909297052155,97.78270509977827,0,0.0,False,Review,candidate ranking only,Likely use candidate: duration and level match the calibrated labeled set; no large pitch step detected.,0.5014184246392636
545,265.04417233560093,265.53179138321997,0.4876190476190476,-13.76290587739966,-22.9387676269377,0.046439909297052155,60.86959420842065,0,0.0,True,Review,possible polyphony,"Review candidate: duration and level are favorable, but audition remains required.",0.4989243080405266
263,136.50866213151926,136.54784580498864,0.03918367346938775,-22.683086239117838,-30.539942032336704,0.010158730158730159,108.08823529411765,0,0.0,False,Review,candidate ranking only,Review candidate: no decisive automated exclusion.,0.4967946605961121
151,77.75201814058957,78.0538775510204,0.301859410430839,-26.324869115961206,-32.69044892550814,0.011609977324263039,56.214171974522294,0,0.0,True,Review,possible polyphony,"Review candidate: duration and level are favorable, but audition remains required.",0.4963774318302045
524,257.4976870748299,257.6370068027211,0.13931972789115646,-15.117152526274861,-23.67826523994131,0.058049886621315196,70.67307692307692,0,0.0,True,Review,possible polyphony,Review flag: possible polyphony.,0.4933156636076795
324,163.178231292517,163.3639909297052,0.18575963718820862,-26.775600045831368,-39.258096111554934,0.034829931972789115,250.5681818181818,0,0.0,False,Review,candidate ranking only,Review candidate: no decisive automated exclusion.,0.49059274364155653
83,40.04281179138322,40.34467120181406,0.301859410430839,-26.839445830134466,-32.994618872871165,0.011609977324263039,68.05555555555556,0,0.0,True,Review,possible polyphony,"Review candidate: duration and level are favorable, but audition remains required.",0.48818996521484165
512,252.49378684807257,253.19038548752835,0.6965986394557823,-17.275686620735648,-30.79828315237391,0.034829931972789115,151.5463917525773,0,0.0,False,Review,candidate ranking only,Likely use candidate: duration and level match the calibrated labeled set; no large pitch step detected.,0.48443037029611535
391,190.6532426303855,190.7374149659864,0.08417233560090703,-26.7698190874562,-32.21540480586623,0.010158730158730159,111.92893401015229,0,0.0,False,Review,candidate ranking only,Review candidate: no decisive automated exclusion.,0.4841613665089526
124,56.321451247165534,56.38530612244898,0.06385487528344672,-26.281056212785327,-31.523275905083725,0.004353741496598639,108.08823529411765,0,0.0,False,Review,candidate ranking only,Review candidate: no decisive automated exclusion.,0.48145781260815756
233,122.60716553287982,123.15428571428572,0.5471201814058957,-12.552153397047217,-22.02501515223784,0.029024943310657598,45.32374100719424,0,0.0,True,Review,possible polyphony,Likely use candidate: duration and level match the calibrated labeled set; no large pitch step detected.,0.4780831897905961
369,182.13151927437642,182.18956916099773,0.058049886621315196,-26.440940637946007,-31.641913341024008,0.004353741496598639,116.66666666666667,0,0.0,False,Review,candidate ranking only,Review candidate: no decisive automated exclusion.,0.47286760533501637
149,77.48643990929705,77.6431746031746,0.156734693877551,-19.502409203376885,-27.27435180343184,0.01886621315192744,56.53846153846154,0,0.0,True,Review,possible polyphony,Review flag: possible polyphony.,0.4701008706575363
141,70.34485260770975,71.23882086167801,0.893968253968254,-15.432534267119351,-30.62648962626885,0.06965986394557823,120.82191780821918,0,0.0,False,Review,candidate ranking only,Likely use candidate: duration and level match the calibrated labeled set; no large pitch step detected.,0.4697498971205397
173,88.2358276643991,88.53768707482993,0.301859410430839,-27.287733632119355,-34.66673238505082,0.011609977324263039,49.30130103858123,0,0.0,True,Review,possible polyphony,"Review candidate: duration and level are favorable, but audition remains required.",0.4669859520731962
143,73.00353741496599,73.7814058956916,0.7778684807256235,-16.81728665313608,-33.02026769451857,0.034829931972789115,147.0,0,0.0,False,Review,candidate ranking only,Likely use candidate: duration and level match the calibrated labeled set; no large pitch step detected.,0.4667945245506644
178,92.42412698412699,93.35147392290249,0.9273469387755102,-9.603606697205633,-20.32445086074828,0.030476190476190476,44.05594405594405,0,0.0,True,Review,possible polyphony,Likely use candidate: duration and level match the calibrated labeled set; no large pitch step detected.,0.4662793009163267
493,245.7251700680272,245.9109297052154,0.18575963718820862,-13.520694845516488,-22.180884899485758,0.16253968253968254,40.49586776859504,0,0.0,True,Review,possible polyphony,Review flag: possible polyphony.,0.46620415719850355
321,162.28426303854874,162.4584126984127,0.17414965986394557,-27.244900697508672,-40.21371367702596,0.034829931972789115,103.6833855799373,0,0.0,False,Review,candidate ranking only,Review candidate: no decisive automated exclusion.,0.4647335841458101
20,11.296507936507936,11.95827664399093,0.6617687074829932,-19.04649949243347,-30.057202944869175,0.046439909297052155,131.25,0,0.0,False,Review,candidate ranking only,Likely use candidate: duration and level match the calibrated labeled set; no large pitch step detected.,0.4625230663299214
122,54.60172335600907,55.27510204081633,0.6733786848072563,-18.6609127388138,-31.68946619603503,0.034829931972789115,98.21826280623608,0,0.0,False,Review,candidate ranking only,Likely use candidate: duration and level match the calibrated labeled set; no large pitch step detected.,0.46166627867872256
133,65.56154195011338,66.03755102040816,0.47600907029478456,-23.543854094269246,-38.054381272185545,0.046439909297052155,154.73684210526315,0,0.0,False,Review,candidate ranking only,"Review candidate: duration and level are favorable, but audition remains required.",0.46156866674361535
155,79.14521541950114,80.09287981859411,0.9476643990929705,-9.135923867746953,-21.91958656045712,0.021768707482993196,53.32527206771463,0,0.0,True,Review,possible polyphony,Likely use candidate: duration and level match the calibrated labeled set; no large pitch step detected.,0.45903542691243565
95,43.51419501133787,43.769614512471655,0.25541950113378686,-26.396539827455623,-33.56038209292622,0.0,68.47826086956522,0,0.0,True,Review,possible polyphony,"Review candidate: duration and level are favorable, but audition remains required.",0.4558502819299685
541,263.6045351473923,264.0224943310658,0.4179591836734694,-20.057978841110145,-27.97967415040582,0.046439909297052155,73.25581395348837,0,0.0,True,Review,possible polyphony,"Review candidate: duration and level are favorable, but audition remains required.",0.4552243771143187
126,57.36489795918367,58.38657596371882,1.0216780045351475,-17.384846455060654,-32.52061386127838,0.046439909297052155,112.78772378516624,0,0.0,False,Review,candidate ranking only,Likely use candidate: duration and level match the calibrated labeled set; no large pitch step detected.,0.45450548753955755
314,160.39183673469387,160.5775963718821,0.18575963718820862,-28.09720449320938,-40.54366204235984,0.046439909297052155,76.42980935875217,0,0.0,False,Review,candidate ranking only,Review candidate: no decisive automated exclusion.,0.4529110625354643
45,23.336054421768708,23.4637641723356,0.12770975056689343,-25.388880617673774,-38.67564349680162,0.034829931972789115,74.18003565062389,0,0.0,False,Review,candidate ranking only,Review candidate: no decisive automated exclusion.,0.45223457744935036
313,159.55591836734695,159.71845804988664,0.16253968253968254,-27.864681133737825,-39.86453700699003,0.034829931972789115,71.22265467031056,0,0.0,False,Review,candidate ranking only,Review candidate: no decisive automated exclusion.,0.45041756915961495
394,191.87809523809523,193.015873015873,1.1377777777777778,-17.85021931496456,-33.94584658040844,0.034829931972789115,108.35380835380835,0,0.0,False,Review,candidate ranking only,Likely use candidate: duration and level match the calibrated labeled set; no large pitch step detected.,0.4472094090734809
142,71.23882086167801,72.85260770975057,1.6137868480725623,-13.027087230709409,-31.87241386182479,0.10448979591836735,129.1364408087668,0,0.0,False,Review,candidate ranking only,Likely use candidate: duration and level match the calibrated labeled set; no large pitch step detected.,0.44651519315629074
470,237.78104308390022,238.36879818594105,0.5877551020408164,-11.06445407219266,-19.931916152591306,0.05514739229024943,41.38902835398885,0,0.0,True,Review,possible polyphony,Likely use candidate: duration and level match the calibrated labeled set; no large pitch step detected.,0.44645296494700754
354,172.37333333333333,172.86095238095237,0.4876190476190476,-25.5380409455678,-37.64190827549592,0.034829931972789115,179.26829268292684,0,0.0,False,Review,candidate ranking only,"Review candidate: duration and level are favorable, but audition remains required.",0.445751528197526
144,73.96716553287982,74.77986394557823,0.8126984126984127,-15.123198038708278,-31.08390722806802,0.09287981859410431,154.1958041958042,0,0.0,False,Review,candidate ranking only,Likely use candidate: duration and level match the calibrated labeled set; no large pitch step detected.,0.4450491287381327
489,244.16217687074828,244.59174603174603,0.4295691609977324,-11.634192709255654,-20.928851787887663,0.33378684807256237,81.81818181818181,0,0.0,True,Review,possible polyphony,"Review candidate: duration and level are favorable, but audition remains required.",0.44480039403083443
378,183.55229024943313,183.6045351473923,0.052244897959183675,-27.51141697116963,-33.14408829724811,0.004353741496598639,112.78772378516624,0,0.0,False,Review,candidate ranking only,Review candidate: no decisive automated exclusion.,0.44133610377840765
148,76.58086167800454,77.4791836734694,0.8983219954648526,-10.918816727263023,-23.362391721374912,0.01596371882086168,58.48806366047745,0,0.0,True,Review,possible polyphony,Likely use candidate: duration and level match the calibrated labeled set; no large pitch step detected.,0.441224196692759
242,126.37460317460318,127.14086167800454,0.7662585034013606,-12.449307684980024,-23.596333868384654,0.0,59.67523680649526,0,0.0,True,Review,possible polyphony,Likely use candidate: duration and level match the calibrated labeled set; no large pitch step detected.,0.4395435844663533
396,193.62975056689345,193.70521541950114,0.07546485260770976,-28.97502769073445,-33.2169474585216,0.014512471655328799,103.76470588235294,0,0.0,False,Review,candidate ranking only,Review candidate: no decisive automated exclusion.,0.4390326294598204
500,246.819410430839,247.30702947845805,0.4876190476190476,-12.59612126247908,-21.4109537143094,0.13786848072562358,51.30891788721337,0,0.0,True,Review,possible polyphony,"Review candidate: duration and level are favorable, but audition remains required.",0.43444172188744395
239,125.56190476190476,126.19755102040816,0.6356462585034014,-13.29117501647588,-22.655008005377212,0.010158730158730159,54.98753117206982,0,0.0,True,Review,possible polyphony,Likely use candidate: duration and level match the calibrated labeled set; no large pitch step detected.,0.4303794396227389
451,227.49750566893425,227.99673469387756,0.4992290249433107,-16.462637814008787,-27.159288571020817,0.034829931972789115,51.94353496115427,0,0.0,True,Review,possible polyphony,"Review candidate: duration and level are favorable, but audition remains required.",0.42972177923360416
366,180.75573696145125,180.77895691609976,0.023219954648526078,-27.08163865449486,-32.16864848946553,0.0014512471655328798,122.5,0,0.0,False,Review,candidate ranking only,Review candidate: no decisive automated exclusion.,0.4292658360433893
429,214.42031746031745,214.4609523809524,0.040634920634920635,-15.51596982500682,-24.794868315841732,0.008707482993197279,46.76564156945917,0,0.0,True,Review,possible polyphony,Review flag: possible polyphony.,0.42881905623323785
40,21.106938775510205,21.31591836734694,0.2089795918367347,-31.79244720669951,-42.951712801921396,0.034829931972789115,190.08620689655172,0,0.0,False,Review,candidate ranking only,Review candidate: no decisive automated exclusion.,0.4267080597777365
467,235.84507936507936,236.32108843537415,0.47600907029478456,-17.402518667948492,-26.540527198475573,0.058049886621315196,41.25350795135641,0,0.0,True,Review,possible polyphony,"Review candidate: duration and level are favorable, but audition remains required.",0.42651058441965956
188,95.20181405895691,95.94485260770975,0.7430385487528345,-11.225113662877108,-20.37221044297944,0.058049886621315196,41.369606003752345,0,0.0,True,Review,possible polyphony,Likely use candidate: duration and level match the calibrated labeled set; no large pitch step detected.,0.4259768723201193
229,118.83972789115646,120.14004535147393,1.3003174603174603,-10.411222791896147,-23.82758374203408,0.034829931972789115,52.43757431629013,0,0.0,True,Review,possible polyphony,Likely use candidate: duration and level match the calibrated labeled set; no large pitch step detected.,0.4227820026879086
371,182.22585034013605,182.2679365079365,0.04208616780045352,-28.253466401525532,-33.24693373991392,0.004353741496598639,116.9761273209549,0,0.0,False,Review,candidate ranking only,Review candidate: no decisive automated exclusion.,0.4227284248894604
